
N	S2883267	17F/19F	3,480萬元	3,480萬元	13年	5房2廳	64.9坪	64.9坪	機械式停車位，已含售金內	新北市永和區-中正路	永安捷運/四號公園/中央圖書館/智光	Tue May 03 15:13:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2883267	=HYPERLINK(N2)	
N	S3097805	11F/13F	1,130萬元	1,130萬元	24年	3房2廳	36.46坪	36.46坪	無	板橋新都市 新北市板橋區-篤行路三段	★★獨家銷售★★本社區最便宜3房(板都)	Tue May 03 15:14:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3097805	=HYPERLINK(N95)	
N	S3089109	21F/24F	880萬元	880萬元	18年	2房1廳	17.15坪	17.15坪	無	新站天景 新北市板橋區-民生路二段	**未來環狀捷運210公尺**低總價兩房	Tue May 03 15:14:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089109	=HYPERLINK(N96)	
N	S3089113	25F/26F	1,150萬元	1,150萬元	19年	3房1廳	21.21坪	21.21坪	無	漢江春曉 新北市板橋區-長江路二段	新埔環狀捷運民生站　低總價三房　出價談　	Tue May 03 15:14:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089113	=HYPERLINK(N97)	
P	S3053119	4F/5F	898萬元	898萬元	36年	3房2廳	30.83坪	30.83坪	無	新北市板橋區-長江路一段	長江美寓方正邊間4F-台灣房屋林登科	Tue May 03 15:14:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3053119	=HYPERLINK(N98)	
N	S3067144	5F/7F	1,180萬元	1,180萬元	20年	2房2廳	24.2坪	24.2坪	無	誠都華廈 新北市板橋區-貴興路	市立圖書館電廈2+1房	Tue May 03 15:14:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3067144	=HYPERLINK(N99)	
P	S3082597	4F/5F	998萬元	998萬元	27年	3房2廳	29.12坪	29.12坪	無	新北市板橋區-大觀路一段	獨家❤浮洲車站方正美3房	Tue May 03 15:14:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3082597	=HYPERLINK(N100)	
P	S3110880	3F/5F	998萬元	998萬元	35年	2房2廳	22.3坪	22.3坪	無	新北市板橋區-永豐街	埔墘國小~美裝潢~即可入住~機能超強	Tue May 03 15:14:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110880	=HYPERLINK(N101)	
N	S3111558	2F/3F	998萬元	998萬元	44年	3房2廳	20.36坪	20.36坪	無	新北市板橋區-江寧路三段	江翠捷運3分鐘~大露臺~方正2樓~	Tue May 03 15:14:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3111558	=HYPERLINK(N102)	
P	S3071860	2F/5F	1,098萬元	1,098萬元	34年	4房2廳	28.9坪	28.9坪	無	新北市板橋區-四川路二段	捷運4房~大家庭~不用住頂加~板橋★丫忠	Tue May 03 15:14:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071860	=HYPERLINK(N103)	
N	S3085975	8F/9F	898萬元	898萬元	17年	2房2廳	35.485坪	35.485坪	平面式停車位，已含售金內	碧瑤江山 新北市板橋區-金門街	【樹林小巢推薦】碧瑤兩房加平面車位	Tue May 03 15:14:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3085975	=HYPERLINK(N104)	
P	S3090884	3F/4F	1,050萬元	1,050萬元	42年	3房2廳	28.58坪	28.58坪	無	新北市板橋區-大智街	大智方正裝潢美3房	Tue May 03 15:14:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3090884	=HYPERLINK(N105)	
N	S3106667	2F/9F	850萬元	850萬元	20年	3房1廳	28坪	28坪	無	大聯盟 新北市板橋區-大觀路三段	經濟三房免整理	Tue May 03 15:14:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3106667	=HYPERLINK(N106)	
N	S3091828	10F/19F	1,168萬元	1,168萬元	15年	1房2廳	18.26坪	18.26坪	無	藍寶石 新北市板橋區-四川路二段	💖亞東捷運~邊間挑高藍寶石💖	Tue May 03 15:14:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3091828	=HYPERLINK(N107)	
P	S3023738	8F/40F	958萬元	958萬元	5年	1房1廳	12.36坪	12.36坪	無	新巨蛋 新北市板橋區-文化路一段	~我好便宜~景觀套房~	Tue May 03 15:14:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3023738	=HYPERLINK(N108)	
P	S3057366	4F/4F	986萬元	986萬元	41年	2房2廳	21.641坪	21.641坪	無	新北市板橋區-南雅西路二段	南雅夜市大空間頂加	Tue May 03 15:14:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3057366	=HYPERLINK(N109)	
P	S3081650	5F/5F	998萬元	998萬元	35年	5房3廳	26.05坪	26.05坪	無	新北市板橋區-裕民街	*便宜*新板頂加RC~美美屋~	Tue May 03 15:14:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3081650	=HYPERLINK(N110)	
N	S3095229	2F/7F	998萬元	998萬元	18年	3房2廳	31.66坪	31.66坪	無	金門花園 新北市板橋區-金門街	【永慶買方1%】金門花園❤3房優質採光屋	Tue May 03 15:14:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3095229	=HYPERLINK(N111)	
P	S3100116	3F/5F	980萬元	980萬元	37年	4房2廳	32.08坪	32.08坪	無	新北市板橋區-五權街	重慶國小旁邊間採光3F_台灣房屋林登科	Tue May 03 15:14:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3100116	=HYPERLINK(N112)	
N	S3078920	8F/9F	898萬元	898萬元	17年	2房2廳	35.485坪	35.485坪	平面式停車位，已含售金內	碧瑤江山 新北市板橋區-金門街	獨家專賣A06碧瑤二房+車位	Tue May 03 15:14:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3078920	=HYPERLINK(N113)	
P	S3107523	3F/4F	1,068萬元	1,068萬元	40年	3房2廳	32坪	32坪	無	新北市板橋區-中正路	*國光國小旁*面公園*方正三樓*	Tue May 03 15:14:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3107523	=HYPERLINK(N114)	
P	S3058010	4F/4F	898萬元	898萬元	39年	3房2廳	23.35坪	23.35坪	無	新北市板橋區-新海路	~致理方正美寓~	Tue May 03 15:14:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058010	=HYPERLINK(N115)	
P	S3100053	4F/5F	898萬元	898萬元	35年	3房2廳	25.19坪	25.19坪	無	新北市板橋區-中正路	中正藝文前後大陽台美寓_台灣房屋林登科	Tue May 03 15:14:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3100053	=HYPERLINK(N116)	
N	S3071769	2F/6F	1,098萬元	1,098萬元	22年	3房2廳	35.9坪	35.9坪	無	碧瑤江山 新北市板橋區-金門街	板橋燙金門牌~近學區公園~3大房~超稀有	Tue May 03 15:14:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071769	=HYPERLINK(N117)	
N	S3070083	2F/8F	1,190萬元	1,190萬元	21年	3房2廳	43.76坪	43.76坪	平面式停車位，已含售金內	板橋金門街商圈 新北市板橋區-金門街	❤中信翎翎推薦❤認賠殺出、敬請把握❤	Tue May 03 15:14:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3070083	=HYPERLINK(N118)	
P	S3085861	4F/4F	1,098萬元	1,098萬元	39年	4房4廳	19.97坪	19.97坪	無	新北市板橋區-大同街	江翠捷運收租屋	Tue May 03 15:14:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3085861	=HYPERLINK(N119)	
P	S3076451	4F/5F	1,150萬元	1,150萬元	37年	3房2廳	27.42坪	27.42坪	無	新北市板橋區-縣民大道三段	&lt;獨家&gt;江翠國泰格局美寓	Tue May 03 15:14:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3076451	=HYPERLINK(N120)	
N	S3051147	6F/7F	1,098萬元	1,098萬元	20年	3房2廳	31.402坪	31.402坪	無	第一家庭二期 新北市板橋區-大觀路三段	第一家庭景觀溫馨三房	Tue May 03 15:14:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3051147	=HYPERLINK(N121)	
P	S3113620	4F/5F	1,150萬元	1,150萬元	34年	3房2廳	27.315坪	27.315坪	無	新北市板橋區-縣民大道三段	A134江子翠明亮方正3房	Tue May 03 15:14:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3113620	=HYPERLINK(N122)	
P	S3112906	2F/4F	888萬元	888萬元	42年	3房3廳	17.77坪	17.77坪	無	新北市板橋區-文化路一段	油庫口~低總價~收租套房~機能方便	Tue May 03 15:14:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3112906	=HYPERLINK(N123)	
P	S3056580	5F/5F	980萬元	980萬元	36年	3房2廳	33.57坪	33.57坪	無	新北市板橋區-國慶路	便宜~重慶邊間景觀三房	Tue May 03 15:14:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056580	=HYPERLINK(N124)	
P	S3062567	2F/4F	1,080萬元	1,080萬元	41年	3房2廳	23.63坪	23.63坪	無	新北市板橋區-大智街	大智亮麗屋-台灣房屋林登科	Tue May 03 15:14:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062567	=HYPERLINK(N125)	
N	S3108945	16F/18F	860萬元	860萬元	18年	1房1廳	15.04坪	15.04坪	無	金吉第 新北市板橋區-中山路一段	府中站旁便宜大套房自住收租兩相宜	Tue May 03 15:14:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108945	=HYPERLINK(N126)	
P	S3101523	4F/4F	1,180萬元	1,180萬元	39年	4房0廳	21.98坪	21.98坪	無	新北市板橋區-懷仁街	板橋~埔墘國小方正屋~明星學區~公園旁	Tue May 03 15:14:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101523	=HYPERLINK(N127)	
N	S3099134	2F/7F	988萬元	988萬元	17年	3房2廳	31.66坪	31.66坪	無	金門花園 新北市板橋區-金門街	【俊達推薦】金門花園三房	Tue May 03 15:14:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3099134	=HYPERLINK(N128)	
N	S3049512	21F/24F	880萬元	880萬元	18年	2房1廳	17.15坪	17.15坪	無	新站天景 新北市板橋區-民生路二段	~小資宅低總兩房~未來環狀線210公尺	Tue May 03 15:14:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049512	=HYPERLINK(N129)	
P	S3110686	2F/4F	888萬元	888萬元	38年	3房2廳	25.4坪	25.4坪	無	新北市板橋區-信義路	低總價板橋2樓~方正*土地7坪增值大	Tue May 03 15:14:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110686	=HYPERLINK(N130)	
P	S3090571	4F/4F	988萬元	988萬元	41年	3房1廳	21.973坪	21.973坪	無	新北市板橋區-民享街	板橋民享稀有美寓	Tue May 03 15:14:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3090571	=HYPERLINK(N131)	
N	S3110677	2F/17F	858萬元	858萬元	22年	1房1廳	23.6坪	23.6坪	無	生活社區 新北市板橋區-四川路二段	生活社區低總價2樓	Tue May 03 15:14:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110677	=HYPERLINK(N132)	
P	S3103754	4F/4F	1,180萬元	1,180萬元	21年	3房2廳	29.53坪	29.53坪	無	新北市板橋區-縣民大道三段	A073八德公園自住收租屋	Tue May 03 15:14:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3103754	=HYPERLINK(N133)	
N	S3074023	3F/13F	1,038萬元	1,038萬元	7年	1房1廳	13.44坪	13.44坪	無	皇翔高更 新北市板橋區-中山路一段	特區豪宅高更優資大套房	Tue May 03 15:14:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3074023	=HYPERLINK(N134)	
P	S3110653	2F/5F	1,080萬元	1,080萬元	35年	4房2廳	28.8坪	28.8坪	無	新北市板橋區-四川路二段	亞東捷運裝潢美4房2樓	Tue May 03 15:14:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110653	=HYPERLINK(N135)	
P	S3069150	4F/5F	1,180萬元	1,180萬元	32年	開放式格局	27.06坪	27.06坪	無	新北市板橋區-長安街	板站大遠百海山學區美寓	Tue May 03 15:14:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3069150	=HYPERLINK(N136)	
P	S3077354	5F/5F	998萬元	998萬元	35年	5房3廳	26.05坪	26.05坪	無	新北市板橋區-裕民街	*便宜*新板頂加RC~美美屋~	Tue May 03 15:14:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3077354	=HYPERLINK(N137)	
P	S3103718	4F/4F	1,180萬元	1,180萬元	40年	4房0廳	21.976坪	21.976坪	無	新北市板橋區-懷仁街	A022埔墘國小方正屋	Tue May 03 15:14:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3103718	=HYPERLINK(N138)	
P	S3099038	3F/5F	1,200萬元	1,200萬元	33年	3房2廳	24.039坪	24.039坪	無	新北市板橋區-國慶路	A050國慶路精美3樓	Tue May 03 15:14:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3099038	=HYPERLINK(N139)	
N	S3103704	10F/12F	880萬元	880萬元	19年	2房1廳	21.1坪	21.1坪	無	中正 新北市板橋區-新海路	景觀.方正.低公設.低管理費300元	Tue May 03 15:14:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3103704	=HYPERLINK(N140)	
P	S3115098	3F/4F	898萬元	898萬元	44年	3房2廳	20.09坪	20.09坪	無	新北市板橋區-銘傳街	江翠捷運稀有三樓*近公園*學校*雙十路~	Tue May 03 15:14:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3115098	=HYPERLINK(N141)	
P	S3073932	2F/4F	1,080萬元	1,080萬元	43年	2房2廳	22.25坪	22.25坪	無	公寓 新北市板橋區-復興街	捷運板橋車站*方正漂亮美屋*	Tue May 03 15:14:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3073932	=HYPERLINK(N142)	
N	S3101368	3F/7F	1,198萬元	1,198萬元	18年	2房2廳	35.957坪	35.957坪	機械式停車位，已含售金內	大地回春 新北市板橋區-龍泉街	B063龍泉電梯兩房車位	Tue May 03 15:14:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101368	=HYPERLINK(N143)	
P	S3064450	3F/5F	898萬元	898萬元	37年	3房2廳	25.981坪	25.981坪	無	新北市板橋區-五權街	A031重慶美寓	Tue May 03 15:14:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3064450	=HYPERLINK(N144)	
P	S3115081	2F/4F	860萬元	860萬元	40年	3房2廳	20.29坪	20.29坪	無	新北市板橋區-金華街	金華低總價方正2樓~價可談	Tue May 03 15:14:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3115081	=HYPERLINK(N145)	
N	S3101356	25F/26F	1,150萬元	1,150萬元	20年	3房1廳	21.212坪	21.212坪	無	漢江春曉 新北市板橋區-長江路二段	B143漢江春曉電梯	Tue May 03 15:14:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101356	=HYPERLINK(N146)	
P	S3112693	3F/5F	1,180萬元	1,180萬元	38年	3房1廳	25.51坪	25.51坪	無	新北市板橋區-民生路三段	【誠售好房】雙捷運美三樓~新埔熱鬧商圈	Tue May 03 15:14:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3112693	=HYPERLINK(N147)	
P	S3106239	4F/5F	980萬元	980萬元	36年	3房1廳	22.04坪	22.04坪	無	新北市板橋區-海山路	正面板橋體育場~新板特區旁公寓~	Tue May 03 15:15:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3106239	=HYPERLINK(N148)	
P	S3056335	4F/5F	1,198萬元	1,198萬元	39年	3房2廳	24.826坪	24.826坪	無	新北市板橋區-萬板路	A024新埔方正3房	Tue May 03 15:15:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056335	=HYPERLINK(N149)	
P	S3056328	2F/5F	1,198萬元	1,198萬元	37年	3房2廳	28.24坪	28.24坪	無	新北市板橋區-中正路	2樓低樓層方正公寓	Tue May 03 15:15:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056328	=HYPERLINK(N150)	
N	S3080393	8F/9F	898萬元	898萬元	17年	2房2廳	35.485坪	35.485坪	平面式停車位，已含售金內	碧瑤江山 新北市板橋區-金門街	A06碧瑤兩房+車位★小巢溪洲店慧貞	Tue May 03 15:15:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3080393	=HYPERLINK(N151)	
P	S3066746	3F/5F	880萬元	880萬元	37年	3房2廳	24.89坪	24.89坪	無	新北市板橋區-互助街	板橋新埔小學3房	Tue May 03 15:15:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3066746	=HYPERLINK(N152)	
P	S3068796	4F/5F	830萬元	830萬元	29年	3房2廳	28.65坪	28.65坪	無	新北市板橋區-僑中二街	屋主自售-僑中美寓0公設學區完整僅此一戶	Tue May 03 15:15:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068796	=HYPERLINK(N153)	
P	S3108744	4F/4F	1,180萬元	1,180萬元	41年	3房2廳	30.58坪	30.58坪	無	新北市板橋區-大智街	❤運動場❤前後陽台❤方正邊間大三房	Tue May 03 15:15:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108744	=HYPERLINK(N154)	
N	S3096450	2F/7F	890萬元	890萬元	23年	2房2廳	21.595坪	21.595坪	無	涵翠雙星 新北市板橋區-大觀路三段	A14大觀華廈美兩房★小巢溪州店怡君	Tue May 03 15:15:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3096450	=HYPERLINK(N155)	
P	S3069026	4F/5F	1,198萬元	1,198萬元	39年	3房2廳	24.8坪	24.8坪	無	新北市板橋區-萬板路	新埔萬板必賣公寓*3房*前陽台進出	Tue May 03 15:15:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3069026	=HYPERLINK(N156)	
P	S3060715	4F/5F	1,198萬元	1,198萬元	38年	3房2廳	24.83坪	24.83坪	無	新北市板橋區-萬板路	新埔捷運藝文邊間大三房(超大陽台)	Tue May 03 15:15:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3060715	=HYPERLINK(N157)	
N	S3085520	6F/7F	1,098萬元	1,098萬元	20年	3房2廳	31.4坪	31.4坪	無	第一家庭二期 新北市板橋區-大觀路三段	第一家庭邊間溫馨三房	Tue May 03 15:15:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3085520	=HYPERLINK(N158)	
N	S3076183	8F/9F	898萬元	898萬元	17年	2房2廳	35.485坪	35.485坪	平面式停車位，已含售金內	碧瑤江山 新北市板橋區-金門街	A06碧瑤兩房+車位★小巢溪洲店麗蘭	Tue May 03 15:15:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3076183	=HYPERLINK(N159)	
P	S3110541	3F/4F	898萬元	898萬元	37年	4房2廳	21.801坪	21.801坪	無	新北市板橋區-南亞南路二段	有潛力~遠東商圈!	Tue May 03 15:15:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110541	=HYPERLINK(N160)	
N	S3080263	7F/8F	888萬元	888萬元	21年	3房2廳	29.443坪	29.443坪	無	碧瑤江山 新北市板橋區-金門街	A25碧瑤七樓★小巢溪洲店慧貞	Tue May 03 15:15:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3080263	=HYPERLINK(N161)	
P	S3068965	3F/4F	1,080萬元	1,080萬元	41年	3房2廳	24.85坪	24.85坪	無	新北市板橋區-民權路	板橋民權路公寓三樓	Tue May 03 15:15:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068965	=HYPERLINK(N162)	
N	S3108658	整棟/3F	1,188萬元	1,188萬元	46年	4房2廳	9.22坪	9.22坪	無	新北市板橋區-富山街	埔墘稀有小透天	Tue May 03 15:15:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108658	=HYPERLINK(N163)	
P	S3108628	3F/5F	968萬元	968萬元	31年	3房2廳	22.74坪	22.74坪	無	新北市板橋區-忠孝路	板橋捷運邊間美3樓[屋主急售]方正	Tue May 03 15:15:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108628	=HYPERLINK(N164)	
N	S3082855	8F/9F	898萬元	898萬元	17年	2房2廳	35.485坪	35.485坪	平面式停車位，已含售金內	碧瑤江山 新北市板橋區-金門街	A06碧瑤兩房+車位★小巢溪洲店琦倫	Tue May 03 15:15:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3082855	=HYPERLINK(N165)	
N	S3080168	1F/5F	1,180萬元	1,180萬元	34年	4房0廳	25.66坪	25.66坪	無	新北市板橋區-僑中二街	浮州車站停車一樓★宥螘用心為您圓夢★	Tue May 03 15:15:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3080168	=HYPERLINK(N166)	
N	S3098770	13F/23F	998萬元	998萬元	14年	1房1廳	14.972坪	14.972坪	無	非常歐洲 新北市板橋區-新海路	非常歐洲~挑高四米二可隔2房~公設完整	Tue May 03 15:15:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098770	=HYPERLINK(N167)	
N	S3108587	7F/7F	868萬元	868萬元	9年	3房2廳	19.84坪	19.84坪	無	全家樂高 新北市板橋區-大觀路三段	魔術樂高3米6(3房)	Tue May 03 15:15:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108587	=HYPERLINK(N168)	
N	S3101111	6F/23F	867萬元	867萬元	1年	1房1廳	13.77坪	13.77坪	無	府中晶品 新北市板橋區-四川路一段	府中晶品捷運小豪宅1~2房(免收仲介費)	Tue May 03 15:15:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101111	=HYPERLINK(N169)	
P	S3098739	2F/4F	950萬元	950萬元	39年	3房2廳	25.137坪	25.137坪	無	新北市板橋區-南雅西路二段	正南雅西路邊間2樓~進府中站~前後棟距大	Tue May 03 15:15:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098739	=HYPERLINK(N170)	
P	S3098734	3F/5F	1,180萬元	1,180萬元	37年	3房1廳	25.515坪	25.515坪	無	新北市板橋區-民生路三段	新埔捷運黃金三樓~無風水瑕疵~全新裝潢	Tue May 03 15:15:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098734	=HYPERLINK(N171)	
N	S3105945	1F/4F	1,180萬元	1,180萬元	40年	3房2廳	23.1坪	23.1坪	無	新北市板橋區-林園街	板橋府中捷運一樓	Tue May 03 15:15:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3105945	=HYPERLINK(N172)	
P	S3112510	4F/5F	1,150萬元	1,150萬元	35年	3房2廳	29.251坪	29.251坪	無	新北市板橋區-大同街	◆◆江翠捷運◆◆寬敞巷道~邊間採光屋	Tue May 03 15:15:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3112510	=HYPERLINK(N173)	
P	S3098745	3F/5F	898萬元	898萬元	36年	2房1廳	23.458坪	23.458坪	無	新北市板橋區-光武街	[獨賣]新埔雙捷運方正3樓~每坪3X萬	Tue May 03 15:15:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098745	=HYPERLINK(N174)	
P	S3098728	3F/4F	1,180萬元	1,180萬元	43年	2房1廳	20.433坪	20.433坪	無	新北市板橋區-光武街	光武街黃金三樓@超便宜~雙捷運200公尺	Tue May 03 15:15:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098728	=HYPERLINK(N175)	
P	S3114735	4F/4F	1,098萬元	1,098萬元	36年	4房0廳	26.571坪	26.571坪	無	新北市板橋區-大同街	★小涂用心為您服務★江翠捷運亮麗收租美寓	Tue May 03 15:15:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3114735	=HYPERLINK(N176)	
N	S3072264	1F/4F	998萬元	998萬元	38年	3房2廳	23.25坪	23.25坪	無	新北市板橋區-中山路二段	【專賣低總價】一樓美寓，不用一千萬出價談	Tue May 03 15:15:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3072264	=HYPERLINK(N177)	
N	S3110477	23F/24F	998萬元	998萬元	19年	2房2廳	16.697坪	16.697坪	無	天生贏家 新北市板橋區-民生路二段	環狀捷運~方正電梯2房~挑高4米5景觀戶	Tue May 03 15:15:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110477	=HYPERLINK(N178)	
N	S3105901	10F/12F	898萬元	898萬元	23年	2房1廳	21.11坪	21.11坪	無	景觀電梯二房 新北市板橋區-新海路	高樓景觀~電梯二房~方正採光好~	Tue May 03 15:15:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3105901	=HYPERLINK(N179)	
P	S3022757	4F/5F	1,138萬元	1,138萬元	30年	5房1廳	29.92坪	29.92坪	無	新北市板橋區-華興街	專約★(府中捷運五分鐘)低總價便宜美寓	Tue May 03 15:15:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3022757	=HYPERLINK(N180)	
P	S3071233	2F/5F	980萬元	980萬元	35年	3房2廳	26.44坪	26.44坪	無	新北市板橋區-三民路二段	家樂福方正黃金2樓～出價談	Tue May 03 15:15:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071233	=HYPERLINK(N181)	
P	S3115476	5F/5F	898萬元	898萬元	33年	3房2廳	24.9坪	24.9坪	無	新北市板橋區-縣民大道三段	標準公寓三房前後陽台	Tue May 03 15:15:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3115476	=HYPERLINK(N182)	
N	S3108515	2F/3F	998萬元	998萬元	44年	3房2廳	20.36坪	20.36坪	無	新北市板橋區-江寧路三段	江翠捷運二樓	Tue May 03 15:15:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108515	=HYPERLINK(N183)	
N	S3096169	2F/13F	930萬元	930萬元	17年	2房2廳	32.147坪	32.147坪	平面式停車位，已含售金內	金門花園 新北市板橋區-金門街	金門花園精緻二房+坡平車位	Tue May 03 15:15:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3096169	=HYPERLINK(N184)	
P	S3104405	頂樓加蓋/4F	1,180萬元	1,180萬元	41年	3房2廳	30.58坪	30.58坪	無	新北市板橋區-大智街	+大智好美公寓	Tue May 03 15:15:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3104405	=HYPERLINK(N185)	
P	S3056019	3F/4F	998萬元	998萬元	41年	3房2廳	28.58坪	28.58坪	無	新北市板橋區-大智街	溫馨時尚美三樓	Tue May 03 15:15:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056019	=HYPERLINK(N186)	
N	S3108470	23F/24F	1,080萬元	1,080萬元	7年	1房1廳	15.33坪	15.33坪	無	超級F1 新北市板橋區-新府路	❤出價談❤板橋車站+捷運❤高樓景觀大套房	Tue May 03 15:15:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108470	=HYPERLINK(N187)	
P	S2954287	3F/5F	838萬元	838萬元	35年	2房2廳	24坪	24坪	無	新北市板橋區-僑中一街	免仲介費！僑中浮洲裝潢美3樓	Tue May 03 15:15:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2954287	=HYPERLINK(N188)	
